spy,ust,bkx,eur,jpy,vix,wti
128.04,1.95,41.71,1.34,77.61,21.48,100.24
127.71,1.91,41.59,1.32,77.94,20.63,94.92
128.02,1.92,42.08,1.3,77.96,21.07,93.84
129.13,1.86,42.86,1.3,78.11,20.69,93.55
129.2,1.81,43.38,1.3,77.84,21.05,93.86
129.51,1.93,43.61,1.3,77.81,20.47,97.16
128.84,1.97,43.44,1.3,78.01,20.91,98.54
129.34,1.96,42.83,1.31,77.84,22.2,99.42
130.77,2.02,43.31,1.3,78.07,20.89,99.72
131.61,1.92,43.6,1.31,78.03,18.67,99.44
131.46,1.89,43.47,1.31,77.87,18.91,99.68
132.56,1.87,43.53,1.29,77.95,18.31,98.83
131.37,1.98,42.4,1.29,76.93,19.4,103.22
131.32,2.0,42.57,1.31,76.72,19.44,101.81
132.47,1.96,43.3,1.29,76.71,18.55,101.56
132.68,1.97,43.62,1.28,77.15,17.98,101.31
134.54,1.98,45.05,1.27,76.91,17.1,102.24
134.45,1.91,44.7,1.28,76.86,17.76,100.89
134.79,1.91,44.7,1.28,76.85,17.65,99.03
135.19,1.86,45.23,1.27,76.86,18.16,98.69
135.36,1.89,44.9,1.27,76.82,19.04,100.61
135.19,1.96,44.32,1.27,76.82,19.54,100.32
134.56,2.0,44.2,1.29,76.77,21.14,98.15
136.05,2.05,45.15,1.3,77.08,19.22,99.47
136.41,2.04,45.59,1.29,76.96,17.78,98.84
136.47,1.97,45.54,1.3,77.0,18.19,99.23
136.03,1.91,44.61,1.3,77.69,18.19,99.76
136.63,1.87,45.1,1.31,77.77,16.8,99.47
136.93,1.82,44.7,1.31,77.46,17.31,98.75
137.16,1.77,45.3,1.32,76.73,18.19,98.46
137.56,1.81,45.56,1.31,76.36,17.96,97.63
137.02,1.78,45.31,1.31,76.27,18.43,96.36
137.73,1.89,45.79,1.32,76.19,17.26,97.8
137.31,1.85,45.59,1.31,76.18,17.29,96.89
136.75,1.92,45.01,1.31,76.55,18.05,98.55
134.75,1.92,43.8,1.31,76.55,20.87,98.8
135.69,1.95,44.63,1.32,76.79,19.07,99.88
137.04,1.87,45.27,1.32,77.06,17.95,98.68
137.57,1.88,45.72,1.33,77.63,17.11,100.39
137.58,1.8,45.41,1.32,77.7,15.64,100.82
140.06,1.82,47.49,1.32,77.51,14.8,101.82
139.91,1.89,48.11,1.31,78.36,15.31,102.33
140.72,1.92,49.42,1.31,78.48,15.42,103.27
140.44,1.92,50.18,1.32,79.59,15.58,105.99
140.21,1.9,49.9,1.32,79.83,15.13,107.44
139.2,1.88,49.09,1.33,80.28,15.57,109.39
139.65,1.8,49.53,1.34,79.93,14.82,108.49
141.61,1.84,50.26,1.35,81.47,14.26,106.59
141.17,1.9,49.6,1.34,80.46,15.59,107.08
140.47,1.95,50.12,1.35,80.48,15.47,108.76
140.23,1.92,49.58,1.33,81.28,15.48,106.68
140.81,1.92,49.74,1.33,81.12,15.5,106.7
141.84,1.88,50.03,1.32,81.63,15.64,104.71
141.26,1.9,49.9,1.32,81.52,15.66,106.16
139.86,1.95,49.0,1.31,80.66,16.44,106.65
139.79,1.95,48.87,1.31,81.34,16.7,107.4
138.22,1.95,47.93,1.33,81.58,18.81,106.34
135.9,2.06,46.83,1.31,82.37,20.39,106.7
137.0,2.2,47.8,1.32,82.36,20.02,105.49
138.79,2.21,48.69,1.31,82.96,17.2,105.19
137.14,2.22,47.17,1.3,83.84,19.55,107.03
137.05,2.29,47.66,1.31,83.49,19.55,108.09
139.08,2.28,48.49,1.32,83.45,18.46,105.68
138.61,2.22,48.19,1.32,83.37,18.64,106.87
137.72,2.21,47.83,1.32,83.65,18.36,104.98
137.95,2.17,47.56,1.32,83.2,17.44,106.43
136.79,2.17,47.28,1.32,82.51,18.97,107.07
137.31,2.11,47.83,1.33,82.59,18.1,107.32
139.19,2.12,48.33,1.34,82.99,16.82,105.4
140.16,2.11,48.71,1.33,83.05,16.24,102.79
140.39,2.16,48.84,1.33,82.83,16.32,103.03
139.87,2.14,48.28,1.33,82.27,17.15,105.25
140.74,2.22,48.89,1.34,82.87,16.6,104.02
140.32,2.17,48.44,1.33,81.54,16.88,101.53
139.25,2.11,48.14,1.32,82.83,17.56,103.29
136.55,1.92,47.24,1.31,81.33,19.05,101.12
135.74,1.96,46.5,1.31,81.64,20.08,102.66
136.02,1.99,46.94,1.31,80.69,18.83,103.69
135.61,1.93,46.4,1.31,81.01,19.89,102.84
134.11,1.92,45.2,1.32,80.93,21.87,102.92
133.34,1.95,44.83,1.31,80.9,21.97,104.23
132.83,1.93,44.27,1.31,80.38,22.27,102.65
130.86,1.91,43.5,1.31,81.06,24.49,102.38
129.74,1.91,43.08,1.31,81.3,25.1,103.58
131.97,1.88,43.33,1.31,81.61,22.01,102.68
132.2,1.91,43.82,1.32,81.6,22.48,103.1
132.27,1.92,44.16,1.32,81.08,22.33,103.72
132.53,1.89,44.19,1.32,81.39,21.54,104.56
132.1,1.87,44.08,1.32,81.3,21.76,104.86
133.7,1.85,44.72,1.32,81.06,21.03,104.89
131.76,1.89,43.62,1.32,80.35,24.14,106.17
131.47,1.88,44.08,1.32,79.92,24.06,105.25
128.16,1.87,41.93,1.32,80.21,26.66,102.56
128.1,1.84,41.0,1.31,80.12,26.12,98.49
129.07,1.82,41.61,1.32,80.21,24.68,97.86
131.97,1.79,42.86,1.3,79.82,22.16,97.13
132.05,1.78,42.9,1.31,79.92,21.72,96.8
133.1,1.79,43.61,1.3,79.86,21.23,97.1
131.41,1.74,42.61,1.29,79.71,23.56,96.03
132.92,1.68,43.49,1.29,79.87,22.09,94.75
132.07,1.67,43.42,1.29,80.03,24.27,93.97
133.47,1.66,44.05,1.28,79.85,21.68,92.78
134.14,1.6,44.72,1.27,80.32,21.11,92.53
134.4,1.63,44.52,1.27,80.35,18.32,91.51
135.7,1.66,45.41,1.27,79.41,18.38,92.57
135.48,1.7,45.55,1.28,79.17,17.24,91.44
132.44,1.64,44.49,1.28,79.41,20.08,89.4
133.46,1.67,45.09,1.27,80.0,18.11,90.36
131.32,1.66,43.89,1.26,79.42,20.38,90.64
132.79,1.56,44.59,1.25,79.56,19.71,87.79
136.1,1.52,45.79,1.25,79.5,17.08,86.52
136.51,1.4,46.08,1.24,78.98,16.8,83.17
137.41,1.45,46.24,1.24,78.53,16.66,83.95
136.79,1.49,45.53,1.24,78.1,17.5,84.31
135.49,1.57,45.19,1.25,78.36,17.1,85.05
135.32,1.57,44.95,1.25,78.73,17.98,84.78
134.14,1.56,44.55,1.26,79.27,18.72,84.08
134.16,1.51,45.09,1.26,79.69,17.95,82.58
133.51,1.57,44.46,1.26,79.56,18.33,83.35
135.75,1.51,45.91,1.25,79.31,16.74,82.56
135.43,1.53,45.85,1.25,79.53,17.11,83.83
136.36,1.51,46.33,1.26,79.37,16.48,84.03
137.37,1.49,45.99,1.26,79.42,16.16,83.26
137.73,1.55,45.75,1.27,79.05,15.45,83.99
136.47,1.56,44.87,1.26,79.0,16.27,81.06
135.09,1.54,44.45,1.27,79.03,18.62,77.91
133.93,1.6,44.46,1.27,79.42,20.47,79.33
133.96,1.53,44.66,1.26,80.02,19.34,78.76
136.17,1.56,45.4,1.25,80.56,17.53,79.34
138.68,1.56,46.1,1.25,79.65,16.7,80.27
138.68,1.51,45.72,1.25,79.46,18.03,77.72
137.71,1.58,45.52,1.25,79.68,18.93,85.04
137.59,1.51,45.29,1.24,79.31,18.96,83.72
136.64,1.56,44.69,1.27,79.84,17.57,87.74
140.32,1.49,46.48,1.25,79.94,15.99,84.37
140.49,1.44,46.53,1.24,79.86,15.32,85.93
140.61,1.44,46.58,1.23,79.48,15.28,83.92
140.84,1.44,46.61,1.23,79.56,14.74,85.88
140.77,1.4,46.55,1.23,79.35,13.7,86.02
140.79,1.42,46.54,1.22,79.61,14.85,87.15
140.95,1.4,46.73,1.22,79.31,14.63,88.41
141.99,1.43,46.98,1.22,79.17,14.29,89.07
142.18,1.43,47.24,1.23,78.82,13.45,89.88
142.19,1.45,47.38,1.23,79.1,14.02,92.78
141.76,1.4,47.47,1.23,78.8,15.02,91.56
141.82,1.37,47.4,1.23,78.74,15.11,87.77
140.66,1.34,46.89,1.21,78.45,15.96,88.28
141.51,1.33,47.17,1.21,78.31,15.18,88.8
141.54,1.34,47.17,1.21,78.11,16.35,89.4
141.4,1.47,47.1,1.21,78.1,16.49,90.13
141.51,1.42,47.36,1.23,78.32,17.06,89.8
140.49,1.4,47.03,1.23,78.5,17.83,88.08
141.16,1.46,47.19,1.23,78.1,17.47,88.99
141.03,1.42,47.24,1.23,78.12,17.98,87.22
140.91,1.51,47.13,1.22,78.38,17.74,91.4
143.77,1.49,48.51,1.22,78.22,15.6,92.3
144.33,1.55,49.27,1.24,78.61,14.38,93.68
143.51,1.57,48.89,1.24,78.2,16.28,93.39
143.91,1.58,49.29,1.24,78.61,16.41,93.39
144.39,1.55,49.63,1.24,78.4,15.8,92.94
146.59,1.54,51.02,1.23,78.61,14.05,92.76
147.24,1.62,51.64,1.23,78.25,14.51,93.4
146.74,1.71,50.77,1.23,78.33,14.59,94.35
146.62,1.74,50.54,1.23,78.82,14.18,95.66
146.7,1.72,50.79,1.23,78.99,13.88,96.0
146.71,1.71,50.45,1.24,79.25,14.07,96.03
145.87,1.69,50.22,1.23,79.51,13.98,96.55
145.65,1.6,50.42,1.24,79.33,14.15,96.89
144.1,1.57,49.58,1.25,79.24,15.43,95.87
143.29,1.58,49.2,1.25,78.54,16.81,95.78
144.64,1.54,49.76,1.26,78.6,14.84,95.54
143.97,1.54,49.58,1.25,78.73,15.73,96.3
144.35,1.54,49.71,1.25,78.75,16.32,95.5
144.5,1.53,49.87,1.26,78.57,15.71,94.61
145.09,1.48,50.45,1.25,78.72,15.43,96.47
145.64,1.49,51.17,1.26,78.34,15.11,95.37
144.2,1.57,50.85,1.25,78.47,16.37,95.58
143.28,1.56,50.91,1.26,78.42,16.29,96.41
143.36,1.58,51.27,1.26,78.89,15.59,96.52
142.89,1.6,50.01,1.28,78.22,16.14,97.03
144.08,1.67,50.5,1.28,78.23,15.27,97.02
145.54,1.65,50.27,1.29,77.75,15.22,98.3
146.2,1.77,51.05,1.29,77.83,15.07,98.94
145.82,1.74,50.79,1.3,77.65,15.03,96.51
143.39,1.72,50.44,1.31,78.33,17.06,95.25
143.41,1.68,50.42,1.31,78.67,16.62,91.97
141.42,1.69,49.55,1.3,78.77,18.83,92.14
141.02,1.66,49.41,1.31,78.4,18.33,92.64
141.43,1.63,49.7,1.3,78.2,18.12,91.68
141.35,1.59,49.25,1.3,78.08,17.81,91.07
141.35,1.53,49.6,1.29,77.86,18.6,89.92
142.83,1.57,50.45,1.29,77.73,16.69,91.89
141.56,1.55,50.09,1.29,77.7,17.59,92.18
141.85,1.55,49.95,1.29,77.61,18.42,92.44
142.96,1.55,50.7,1.28,77.96,17.58,91.88
139.72,1.55,48.39,1.29,78.04,19.08,88.19
138.04,1.6,48.09,1.29,78.21,18.49,91.69
138.16,1.64,48.13,1.29,78.42,18.61,89.87
137.79,1.64,47.66,1.3,78.7,16.65,92.42
135.93,1.62,46.68,1.3,78.29,17.92,91.24
135.7,1.6,46.85,1.29,78.22,17.99,92.19
136.37,1.58,47.15,1.29,78.07,16.41,91.83
139.13,1.59,48.2,1.29,78.4,15.24,91.84
139.19,1.66,48.55,1.29,78.47,15.08,92.07
139.45,1.72,48.42,1.3,78.79,15.31,92.04
141.35,1.76,49.17,1.31,78.82,15.14,92.0
141.05,1.69,48.96,1.31,79.06,15.5,90.0
140.33,1.73,48.34,1.31,79.31,15.92,88.3
141.46,1.68,48.5,1.3,79.26,15.51,86.65
142.12,1.69,48.66,1.31,79.99,15.06,85.39
142.15,1.75,48.56,1.3,79.82,15.87,85.59
141.45,1.66,48.16,1.3,79.84,16.64,85.84
142.41,1.66,49.33,1.3,79.68,15.9,87.05
142.47,1.66,49.3,1.3,79.86,16.05,84.9
143.44,1.61,49.51,1.29,80.22,15.57,85.64
143.51,1.68,49.71,1.28,80.5,15.95,88.62
142.63,1.58,49.42,1.28,80.16,16.56,84.5
142.1,1.52,49.26,1.28,80.29,17.0,85.07
143.77,1.52,50.62,1.28,79.97,16.34,86.08
144.29,1.48,51.22,1.27,79.46,17.36,85.38
145.12,1.49,51.9,1.27,79.6,17.67,86.32
142.79,1.5,51.28,1.27,79.46,17.84,85.45
142.35,1.52,51.07,1.27,80.2,17.84,86.62
141.75,1.52,51.15,1.28,81.12,19.48,89.05
141.56,1.58,50.95,1.28,81.53,19.47,86.46
140.03,1.59,50.59,1.28,81.35,22.72,87.08
145.73,1.56,52.84,1.29,82.36,14.56,87.28
146.37,1.54,53.73,1.3,82.55,13.83,86.81
145.97,1.53,53.55,1.3,81.87,13.79,86.1
145.55,1.53,53.26,1.29,82.08,13.62,87.64
145.92,1.54,52.89,1.3,82.15,13.81,88.54
147.08,1.53,53.6,1.3,82.15,13.49,88.69
147.07,1.52,53.18,1.3,82.46,13.36,88.04
147.07,1.49,53.31,1.31,81.82,13.55,85.47
147.05,1.55,53.54,1.31,82.44,13.42,85.45
148.0,1.54,53.62,1.3,82.43,13.57,85.14
148.33,1.58,53.48,1.29,82.56,12.46,85.36
149.13,1.65,53.9,1.29,82.35,12.43,86.35
149.37,1.68,53.73,1.3,82.52,12.46,85.39
149.41,1.68,53.95,1.31,83.21,12.69,86.32
150.25,1.73,54.12,1.31,83.67,12.89,86.71
150.07,1.78,53.89,1.32,84.16,13.57,87.46
150.66,1.77,53.92,1.32,83.9,13.31,89.09
150.07,1.75,53.94,1.32,84.36,14.32,89.76
149.7,1.71,53.83,1.32,84.23,14.28,88.2
151.24,1.73,54.73,1.32,84.42,12.9,88.29
151.16,1.66,55.04,1.32,85.0,13.41,90.91
150.96,1.72,54.84,1.32,85.67,13.5,90.66
151.8,1.73,55.0,1.33,86.51,13.02,91.83
152.15,1.84,55.38,1.32,86.6,12.98,92.97
152.29,1.86,55.47,1.32,87.28,12.66,93.12
152.11,1.85,55.11,1.3,87.74,12.46,93.2
153.25,1.82,55.46,1.31,88.2,12.31,93.21
151.34,1.82,54.54,1.31,87.25,14.68,93.08
150.42,1.85,53.87,1.31,86.87,15.22,93.81
151.89,1.82,54.5,1.31,88.13,14.17,93.6
149.0,1.81,53.02,1.33,89.25,18.99,94.27
150.02,1.77,53.28,1.34,89.52,16.87,93.26
151.91,1.76,54.03,1.34,89.46,14.73,94.28
151.61,1.82,53.98,1.33,88.75,15.51,95.49
152.11,1.79,54.15,1.33,88.63,15.36,95.61
154.5,1.78,55.59,1.33,89.6,13.53,95.06
154.78,1.8,56.27,1.33,88.53,13.06,95.35
155.44,1.9,56.59,1.33,88.58,12.59,95.15
156.03,1.93,57.11,1.34,90.56,11.56,95.95
155.68,1.96,56.69,1.35,91.18,12.27,97.62
155.9,1.96,56.95,1.34,90.46,11.83,97.98
156.73,1.95,57.27,1.35,90.79,11.3,97.65
155.83,1.98,57.52,1.36,91.02,11.3,97.46
154.97,1.93,56.98,1.36,91.71,13.36,96.21
154.61,1.97,56.84,1.36,92.77,14.39,96.68
155.69,1.93,57.12,1.35,92.15,12.67,96.44
154.36,1.92,56.47,1.36,93.57,13.99,95.84
155.6,1.92,56.62,1.35,93.43,13.57,95.71
154.95,1.9,56.44,1.34,93.63,13.74,97.01
156.19,1.93,56.63,1.34,92.54,12.77,97.48
156.19,1.95,56.31,1.34,94.19,13.15,97.03
156.67,1.89,56.28,1.35,93.3,12.7,97.3
156.05,1.91,55.83,1.34,93.26,13.58,95.95
155.86,1.9,55.16,1.33,93.65,13.89,94.92
155.16,1.86,55.14,1.34,93.71,13.92,92.79
156.21,1.84,55.74,1.33,93.66,13.19,93.12
156.75,1.76,56.1,1.32,93.15,12.84,92.74
158.67,1.74,56.87,1.32,94.22,12.36,92.63
159.19,1.8,56.84,1.31,92.4,12.24,92.84
158.8,1.78,56.21,1.31,92.11,12.06,92.03
155.12,1.75,54.9,1.32,92.3,17.27,90.71
157.41,1.77,55.64,1.31,92.58,13.96,90.13
155.11,1.82,54.52,1.3,93.56,16.51,90.88
154.14,1.85,54.03,1.3,93.4,17.56,90.47
155.48,1.9,54.85,1.3,93.29,14.97,91.53
156.17,1.96,54.83,1.3,93.93,14.39,92.01
157.78,1.97,55.8,1.31,94.93,13.48,92.07
157.88,1.93,56.44,1.3,96.17,13.61,92.44
158.52,1.95,56.73,1.3,96.62,13.62,92.47
158.24,1.94,56.58,1.3,95.82,13.61,93.03
159.3,1.92,56.78,1.3,96.02,13.71,93.49
159.68,1.89,56.88,1.3,95.96,13.52,93.71
158.28,1.85,56.09,1.29,94.89,14.49,92.44
159.75,1.89,56.44,1.29,95.34,13.59,93.21
161.37,1.88,56.94,1.29,95.05,12.85,92.46
161.78,1.86,57.68,1.29,95.96,12.66,93.41
162.6,1.85,58.28,1.29,94.91,12.83,94.55
163.34,1.85,58.75,1.3,94.83,12.66,95.99
162.88,1.78,58.33,1.29,93.96,13.13,96.53
163.41,1.8,58.53,1.29,94.64,12.59,97.24
166.12,1.81,60.51,1.28,94.28,12.81,97.23
165.34,1.77,60.16,1.29,93.18,13.07,95.02
166.94,1.71,61.13,1.28,93.36,12.45,93.26
166.93,1.65,61.43,1.29,92.89,13.02,92.76
167.17,1.69,61.53,1.29,96.44,13.37,93.36
165.93,1.72,60.92,1.3,98.75,13.82,94.18
165.45,1.77,60.68,1.3,99.28,14.07,94.59
165.31,1.75,60.88,1.31,98.95,13.99,93.44
166.3,1.69,61.68,1.31,99.67,14.48,91.23
165.22,1.66,61.8,1.31,99.62,14.83,88.75
165.83,1.69,62.64,1.31,98.41,14.53,88.73
163.45,1.67,61.6,1.31,96.8,16.3,86.65
164.35,1.67,61.59,1.32,97.61,16.28,87.83
163.56,1.68,61.0,1.3,98.03,16.27,88.04
161.27,1.67,59.95,1.31,98.2,17.5,88.81
162.73,1.69,60.64,1.31,99.8,16.63,89.21
164.8,1.67,61.58,1.31,99.16,15.14,91.07
164.8,1.69,61.93,1.3,99.68,15.44,93.27
163.1,1.65,60.91,1.3,99.42,17.07,92.63
161.75,1.65,60.27,1.3,99.34,18.59,94.09
164.21,1.65,61.14,1.3,97.84,16.41,93.22
163.18,1.6,60.16,1.31,97.86,17.15,90.74
164.44,1.61,60.62,1.32,97.27,16.8,93.7
165.74,1.73,61.11,1.32,97.13,16.61,95.25
163.45,1.76,60.56,1.31,97.95,16.64,95.8
159.4,1.78,59.98,1.31,99.1,20.49,95.28
159.07,1.77,60.15,1.31,99.34,18.9,96.24
157.06,1.77,59.19,1.31,98.78,20.11,96.09
158.57,1.86,60.48,1.32,98.88,18.47,95.81
160.14,1.87,61.05,1.3,100.76,17.21,94.76
161.08,1.91,61.8,1.3,101.92,16.86,93.96
160.42,1.9,61.41,1.3,101.67,16.86,93.95
161.36,1.84,61.96,1.29,102.21,16.37,94.85
161.21,1.91,62.3,1.29,102.26,16.44,95.72
161.28,1.92,62.31,1.29,102.14,16.2,96.29
163.02,1.9,63.94,1.28,102.7,14.89,95.55
163.95,1.99,64.29,1.29,102.17,14.78,93.98
165.13,1.97,64.57,1.29,102.44,14.35,94.12
165.19,1.97,63.93,1.28,103.18,14.21,93.84
168.15,2.08,64.85,1.29,101.11,13.79,93.13
167.52,2.09,64.33,1.28,102.45,14.42,93.57
167.95,2.12,64.74,1.29,100.92,13.78,91.93
168.87,2.08,65.86,1.3,101.1,13.77,93.41
169.17,2.1,66.05,1.3,100.48,12.54,93.36
169.5,2.05,66.7,1.31,99.74,12.29,93.66
169.14,2.03,66.71,1.31,100.25,12.66,94.71
168.52,2.13,66.38,1.31,98.95,13.18,96.11
168.93,2.17,66.2,1.32,97.33,12.97,95.82
169.11,2.15,65.98,1.32,98.24,12.72,95.5
168.59,2.2,65.39,1.32,98.85,13.39,95.98
168.59,2.14,65.44,1.32,96.1,13.39,96.66
168.71,2.09,65.77,1.33,95.93,13.45,97.83
170.66,2.14,67.04,1.34,95.49,12.94,97.86
170.95,2.15,66.95,1.33,94.24,11.98,98.46
170.7,2.28,66.71,1.34,94.68,11.84,98.24
169.73,2.36,66.02,1.34,95.52,12.72,94.89
169.18,2.47,65.4,1.33,96.59,12.98,93.81
169.8,2.51,65.6,1.32,97.14,12.73,95.07
169.31,2.54,65.33,1.31,98.42,13.41,95.25
169.11,2.49,65.16,1.31,97.53,12.81,95.47
169.61,2.43,65.36,1.31,98.15,12.31,97.0
168.74,2.48,65.36,1.3,97.77,13.04,96.36
166.38,2.46,64.55,1.3,98.48,14.73,97.94
165.83,2.45,64.71,1.3,99.38,14.37,99.65
164.77,2.47,63.84,1.31,99.66,15.1,101.92
166.06,2.6,65.03,1.29,100.22,14.76,103.03
166.62,2.61,64.91,1.28,101.39,13.98,103.46
166.0,2.66,64.38,1.29,100.85,14.99,106.41
163.33,2.56,62.37,1.28,101.15,16.77,104.77
163.91,2.57,62.45,1.32,98.55,16.49,105.85
164.17,2.53,62.59,1.31,99.04,16.81,106.2
163.65,2.52,62.21,1.31,99.2,17.01,105.88
164.39,2.49,62.5,1.31,99.95,16.61,106.39
165.75,2.53,62.94,1.32,99.16,15.88,107.94
165.96,2.47,63.4,1.31,99.66,15.77,108.0
166.04,2.46,63.16,1.31,100.52,15.85,106.61
167.63,2.51,63.48,1.32,100.39,15.63,107.13
168.87,2.58,64.16,1.32,99.32,14.53,105.41
169.4,2.59,63.97,1.32,99.5,13.82,105.47
168.95,2.55,63.57,1.32,100.45,14.29,104.76
169.33,2.58,63.68,1.33,99.28,14.16,104.61
170.31,2.59,64.19,1.33,97.96,14.38,103.14
171.07,2.56,64.58,1.33,98.04,14.53,105.1
173.05,2.7,64.68,1.33,98.02,13.59,107.93
172.76,2.59,63.79,1.33,97.83,13.16,106.94
170.72,2.62,63.59,1.32,99.42,13.12,106.61
169.93,2.63,62.55,1.33,98.93,14.31,105.32
169.53,2.56,62.29,1.33,98.23,14.08,104.41
169.04,2.53,62.74,1.33,97.31,14.01,103.45
169.69,2.52,62.53,1.33,96.57,14.06,106.04
168.91,2.55,62.42,1.34,96.74,15.46,106.19
168.01,2.65,62.25,1.33,96.04,16.6,106.78
169.34,2.66,62.27,1.33,97.2,15.54,106.89
169.18,2.72,62.5,1.33,98.15,16.6,107.43
167.62,2.79,62.22,1.33,97.85,17.67,107.58
168.89,2.82,62.98,1.34,97.06,16.74,107.14
167.43,2.78,61.88,1.33,97.67,19.41,104.9
165.48,2.83,61.2,1.33,97.58,20.34,103.93
165.6,2.87,61.47,1.34,97.31,19.6,104.93
169.17,2.79,63.3,1.33,97.81,16.48,106.48
170.26,2.75,63.58,1.34,98.88,15.72,105.88
170.94,2.67,63.93,1.34,98.71,16.07,109.11
169.7,2.75,63.37,1.34,98.26,18.66,110.17
172.07,2.73,63.52,1.34,96.89,14.71,108.51
173.22,2.75,65.28,1.33,97.73,13.48,107.98
175.41,2.88,65.15,1.32,99.57,13.33,107.29
174.57,2.96,64.68,1.32,99.55,13.42,108.5
175.15,2.92,64.66,1.32,99.73,13.2,110.62
175.95,2.88,64.58,1.31,100.12,13.09,109.62
176.23,2.94,64.98,1.32,99.98,13.31,107.48
177.17,2.91,64.8,1.33,99.72,13.41,107.65
176.29,2.91,64.93,1.33,100.29,13.65,108.72
175.79,2.89,64.22,1.33,99.83,13.75,108.31
176.21,2.86,64.34,1.33,99.58,13.28,106.54
176.83,2.85,64.28,1.34,99.01,12.93,105.36
176.27,2.68,64.26,1.33,99.07,13.27,108.23
177.17,2.75,64.46,1.34,99.13,12.67,106.26
174.93,2.74,63.74,1.35,98.21,13.91,104.7
177.29,2.7,65.93,1.35,99.39,12.9,103.62
177.32,2.65,65.82,1.35,99.28,12.53,103.22
176.96,2.61,65.13,1.35,98.74,12.82,102.68
178.38,2.66,65.71,1.35,98.75,12.52,103.1
179.27,2.62,66.11,1.35,98.43,12.37,102.86
180.05,2.62,66.29,1.35,98.9,12.19,102.36
179.42,2.64,66.24,1.35,97.83,13.1,102.09
179.03,2.61,66.33,1.35,98.4,13.39,104.15
178.47,2.59,66.29,1.35,97.93,13.4,103.29
179.91,2.63,67.29,1.36,97.3,12.66,103.83
180.81,2.62,67.79,1.36,97.26,12.26,103.07
180.63,2.61,68.04,1.36,97.29,12.79,103.54
181.12,2.66,68.05,1.36,96.9,12.98,103.08
181.0,2.62,67.78,1.35,97.48,13.7,102.17
179.75,2.61,66.88,1.36,98.31,14.55,101.15
179.73,2.59,67.13,1.36,98.65,14.7,102.34
178.94,2.56,66.47,1.35,98.54,15.08,100.72
180.94,2.56,66.86,1.35,98.94,13.79,100.87
181.4,2.59,67.6,1.37,97.99,13.49,99.28
180.75,2.5,67.41,1.37,97.93,13.91,97.63
178.72,2.47,66.48,1.37,98.19,15.42,96.9
178.13,2.5,66.78,1.38,98.13,15.54,96.65
178.11,2.49,66.62,1.38,97.42,15.76,97.4
179.22,2.5,67.11,1.38,97.39,16.03,98.74
178.65,2.49,66.58,1.38,97.57,16.21,98.29
181.7,2.51,67.99,1.38,97.62,13.8,96.81
181.49,2.53,68.04,1.37,98.19,14.15,96.29
181.56,2.61,68.35,1.37,98.51,13.79,94.56
182.53,2.58,68.96,1.36,98.32,13.04,94.58
182.93,2.64,69.1,1.35,98.69,12.48,93.4
183.86,2.62,69.13,1.35,98.63,12.33,94.74
183.85,2.58,69.08,1.35,98.46,12.46,94.25
183.82,2.71,68.97,1.35,98.65,13.56,94.56
182.92,2.72,68.95,1.33,99.2,14.23,93.12
182.89,2.67,69.47,1.34,99.14,13.76,93.91
182.36,2.61,69.71,1.34,99.62,13.55,93.76
183.48,2.63,69.94,1.35,99.22,12.92,93.8
183.52,2.58,69.9,1.34,100.24,12.87,93.03
183.64,2.63,71.02,1.35,100.35,12.89,93.35
184.14,2.72,70.77,1.35,99.86,12.14,93.34
181.69,2.72,69.66,1.36,100.18,13.28,95.35
183.67,2.68,70.21,1.34,100.21,12.28,94.53
184.66,2.66,71.19,1.35,101.32,12.28,93.86
184.42,2.64,70.55,1.36,101.29,12.53,93.41
