spy,ust,bkx,eur,jpy,vix,wti
183.64,2.67,70.31,1.35,101.35,12.44,92.05
182.79,2.76,69.79,1.36,102.29,13.77,93.61
178.89,2.73,68.44,1.36,102.47,18.14,95.83
178.01,2.78,67.94,1.35,102.93,17.42,96.97
179.07,2.82,68.54,1.36,102.35,15.8,97.14
177.35,2.82,67.65,1.36,102.4,17.35,97.48
179.23,2.79,68.36,1.37,101.74,17.29,97.1
178.18,2.74,67.33,1.37,103.13,18.41,98.32
174.17,2.79,65.5,1.37,103.27,21.44,97.25
175.39,2.82,66.18,1.38,102.8,19.11,97.21
175.17,2.81,66.11,1.38,102.51,19.95,96.27
177.48,2.82,67.26,1.38,103.54,17.23,97.18
179.68,2.78,67.77,1.37,103.27,15.29,96.99
180.01,2.82,67.84,1.38,103.03,15.26,97.59
181.98,2.88,68.48,1.38,102.62,14.51,98.4
182.07,2.82,68.36,1.37,104.21,14.3,99.11
183.01,2.87,68.52,1.37,104.28,14.14,98.62
184.02,2.92,68.83,1.37,104.03,13.57,98.87
184.1,2.95,67.62,1.37,104.52,14.79,99.94
183.89,2.92,67.86,1.37,104.88,14.68,98.9
184.91,2.97,68.71,1.38,105.32,14.23,98.17
185.82,2.94,68.73,1.38,105.32,14.04,93.66
186.29,2.93,69.02,1.37,104.83,14.0,93.12
184.98,2.92,68.28,1.36,104.91,16.0,93.31
187.58,2.96,69.63,1.36,104.21,14.1,91.9
187.75,2.93,70.14,1.36,104.71,13.89,91.36
188.18,2.83,70.68,1.36,104.84,14.21,92.39
188.26,2.81,71.34,1.36,104.83,14.11,91.45
188.16,2.84,71.37,1.37,103.95,14.2,92.15
187.23,2.86,70.6,1.37,103.12,14.8,93.78
187.28,2.82,70.52,1.37,104.18,14.47,93.54
185.18,2.79,69.92,1.36,104.57,16.22,93.96
187.66,2.83,70.77,1.35,104.22,14.52,96.35
186.66,2.75,71.32,1.36,104.22,15.12,97.23
187.75,2.71,72.91,1.35,104.64,14.52,96.66
186.2,2.73,72.7,1.37,103.37,15.0,95.82
185.43,2.72,72.63,1.37,102.05,15.09,97.49
186.31,2.65,72.66,1.37,102.66,14.02,97.34
184.97,2.7,72.01,1.37,103.23,14.93,98.25
184.58,2.65,71.07,1.37,102.3,14.62,97.55
185.49,2.56,71.44,1.36,102.76,14.41,96.44
187.01,2.58,72.29,1.35,102.19,13.88,97.24
188.25,2.63,72.66,1.35,101.14,13.1,97.4
188.88,2.66,72.67,1.35,101.69,13.09,97.84
188.63,2.63,72.69,1.35,101.47,13.37,99.98
186.4,2.63,71.69,1.36,102.04,13.96,100.12
184.34,2.7,70.57,1.36,102.52,15.57,99.96
185.1,2.75,70.59,1.36,102.13,14.89,100.38
187.09,2.7,70.95,1.36,102.52,13.82,100.27
183.16,2.73,68.86,1.36,102.47,15.89,100.31
184.2,2.67,69.12,1.37,102.06,15.61,103.46
186.13,2.71,69.29,1.38,102.33,14.18,103.2
186.39,2.68,69.01,1.37,102.31,13.36,102.53
187.04,2.7,68.97,1.37,102.31,13.25,103.17
187.89,2.65,69.51,1.37,102.51,13.19,102.2
187.45,2.62,69.86,1.37,102.48,13.27,102.93
187.83,2.61,69.37,1.37,102.15,13.32,102.68
186.29,2.61,68.55,1.37,102.3,14.06,102.88
186.88,2.55,67.72,1.37,102.11,13.97,105.34
187.75,2.65,68.26,1.38,101.3,13.71,103.64
188.31,2.64,68.43,1.37,101.41,13.41,101.75
188.33,2.69,68.19,1.37,102.18,13.25,101.82
188.06,2.74,68.55,1.37,102.37,12.91,102.82
188.42,2.74,68.14,1.39,103.03,13.29,101.39
186.78,2.72,67.13,1.39,103.19,13.8,100.29
187.88,2.68,67.94,1.39,103.24,13.4,98.29
187.68,2.61,68.04,1.39,102.84,13.43,98.57
187.96,2.6,67.97,1.39,102.78,12.92,99.23
189.79,2.64,68.98,1.39,101.78,12.23,98.43
189.96,2.63,68.74,1.39,101.33,12.13,100.08
189.06,2.72,67.67,1.39,101.86,12.17,100.71
187.4,2.73,66.96,1.39,101.44,13.17,99.68
188.05,2.69,66.81,1.38,102.47,12.44,99.97
188.74,2.68,67.5,1.38,102.41,12.42,100.05
187.55,2.7,67.07,1.38,102.24,12.96,99.66
189.13,2.66,67.65,1.38,102.21,11.91,100.61
189.59,2.65,67.93,1.38,102.29,12.03,101.25
190.35,2.69,68.12,1.38,101.9,11.36,101.73
191.52,2.68,68.71,1.37,102.15,11.51,101.57
191.38,2.73,68.64,1.38,102.89,11.68,99.69
192.37,2.8,68.66,1.38,103.21,11.57,99.6
192.68,2.78,68.91,1.38,103.63,11.4,100.29
192.9,2.71,69.28,1.38,103.87,11.58,101.16
192.8,2.68,69.52,1.37,103.9,11.87,100.43
193.19,2.66,69.55,1.37,103.32,12.08,102.57
194.45,2.67,70.26,1.37,103.07,11.68,103.55
195.38,2.61,70.82,1.38,101.96,10.73,103.37
195.58,2.59,71.85,1.39,102.11,11.15,103.68
195.6,2.61,71.77,1.39,101.38,10.99,104.05
194.92,2.6,71.12,1.38,101.44,11.6,103.7
193.54,2.61,70.67,1.38,101.9,12.56,103.71
194.13,2.7,70.71,1.38,101.88,12.18,104.33
196.26,2.7,71.39,1.38,102.56,10.61,101.69
196.48,2.68,71.14,1.38,102.67,10.62,101.47
195.94,2.69,71.58,1.38,102.62,10.85,102.2
195.88,2.65,71.76,1.38,102.48,10.98,100.85
194.7,2.67,71.15,1.38,102.3,12.13,101.13
195.58,2.69,71.35,1.38,102.11,11.59,101.56
195.44,2.64,71.13,1.39,102.52,11.63,100.07
195.82,2.6,71.3,1.38,102.56,11.26,99.69
195.72,2.58,71.31,1.39,102.22,11.57,100.09
197.03,2.6,71.75,1.39,102.27,11.15,99.74
197.23,2.58,71.65,1.39,102.2,10.82,99.81
198.2,2.59,72.38,1.39,102.14,10.32,101.06
197.51,2.58,71.91,1.39,101.69,11.33,100.52
196.24,2.59,71.09,1.39,101.87,11.98,100.32
197.12,2.63,71.36,1.38,101.59,11.65,100.89
196.34,2.58,70.83,1.38,101.9,12.59,102.01
196.61,2.51,70.97,1.38,102.18,12.08,102.63
197.6,2.47,71.22,1.37,102.23,11.82,101.74
197.23,2.49,72.18,1.37,101.82,11.96,102.31
197.96,2.51,71.53,1.37,101.5,11.0,102.95
195.71,2.49,70.0,1.37,101.54,14.54,102.8
197.71,2.5,70.76,1.37,101.5,12.06,104.31
197.34,2.53,70.51,1.37,101.26,12.81,104.03
198.2,2.5,70.63,1.37,101.42,12.24,105.01
197.72,2.4,71.6,1.37,101.89,12.69,103.37
197.8,2.41,71.1,1.36,101.98,12.56,104.26
196.95,2.44,70.78,1.36,101.73,13.28,103.4
196.98,2.5,71.4,1.36,101.72,13.33,103.07
193.09,2.56,70.14,1.36,101.88,16.95,103.34
192.5,2.57,69.16,1.36,102.42,17.03,103.27
193.89,2.55,69.38,1.36,102.54,15.12,103.17
192.01,2.56,68.77,1.36,102.68,16.87,103.32
192.07,2.58,68.9,1.37,102.42,16.37,105.09
191.03,2.6,68.3,1.36,102.48,16.66,105.02
193.24,2.61,68.83,1.36,102.48,15.77,105.04
193.8,2.54,68.66,1.35,102.31,14.23,107.2
193.53,2.56,68.71,1.35,102.0,14.13,107.49
194.84,2.57,69.13,1.36,101.7,12.9,107.52
195.76,2.62,69.35,1.35,101.97,12.42,106.95
195.72,2.58,69.01,1.36,101.87,13.15,106.64
197.36,2.62,69.84,1.35,102.17,12.32,107.08
198.39,2.61,69.88,1.36,101.89,12.21,107.95
198.92,2.6,70.12,1.36,101.93,11.78,106.83
199.5,2.56,71.2,1.36,102.07,11.76,106.64
199.19,2.54,71.09,1.36,101.87,11.47,107.04
200.2,2.49,71.7,1.36,101.91,11.7,106.49
200.33,2.51,71.91,1.36,101.8,11.63,106.46
200.25,2.49,71.52,1.36,101.64,11.78,106.07
200.14,2.56,71.14,1.36,101.44,12.05,106.06
200.71,2.62,71.49,1.37,101.29,12.09,105.18
200.61,2.64,71.9,1.37,101.54,12.25,104.76
201.11,2.55,71.81,1.36,102.11,12.09,104.06
200.59,2.54,71.82,1.36,101.8,12.66,102.93
199.32,2.53,71.09,1.36,101.46,13.5,103.61
200.07,2.51,71.83,1.36,101.54,12.88,101.48
200.3,2.52,72.19,1.36,101.28,12.8,101.73
199.13,2.54,72.65,1.36,101.37,13.31,100.56
198.98,2.53,72.59,1.36,101.52,14.12,101.88
200.48,2.45,72.58,1.36,101.66,12.73,103.84
200.75,2.48,73.05,1.35,101.63,12.65,103.83
201.82,2.46,73.96,1.35,101.23,12.03,105.34
200.7,2.45,73.69,1.35,101.34,12.11,104.59
199.15,2.45,73.15,1.35,101.4,13.69,103.81
198.01,2.49,72.5,1.35,101.47,14.93,102.76
199.56,2.45,72.76,1.35,101.52,13.27,105.23
196.34,2.46,71.61,1.35,101.76,15.64,105.68
197.9,2.45,72.07,1.34,101.75,14.85,104.91
197.54,2.53,71.74,1.34,101.81,15.98,104.29
197.02,2.55,71.56,1.34,102.08,16.31,98.23
194.35,2.49,70.72,1.34,102.84,16.71,97.86
194.38,2.47,70.76,1.34,102.77,16.16,98.26
196.52,2.46,71.78,1.34,102.56,14.55,97.34
196.29,2.46,71.52,1.34,102.54,15.46,96.93
193.26,2.4,70.22,1.34,102.59,17.2,97.34
196.64,2.41,71.47,1.34,102.11,15.11,97.61
192.74,2.4,69.72,1.34,102.13,18.76,98.09
190.54,2.43,68.94,1.34,102.15,21.24,97.36
187.41,2.39,68.42,1.34,102.21,24.64,97.57
187.7,2.36,68.66,1.34,102.28,22.79,95.54
186.43,2.31,66.37,1.34,102.41,25.27,97.3
186.27,2.36,66.52,1.34,102.5,25.2,96.44
188.47,2.37,66.81,1.34,102.41,21.99,94.35
190.3,2.39,67.2,1.34,102.61,18.57,96.4
194.07,2.39,68.62,1.33,102.91,16.08,93.97
192.69,2.37,68.11,1.33,103.7,17.87,93.61
194.93,2.35,68.78,1.33,103.85,16.53,95.39
196.43,2.36,69.4,1.32,104.2,16.11,95.78
196.16,2.33,69.48,1.32,104.07,16.04,95.82
198.41,2.31,70.5,1.32,104.09,14.39,96.44
198.11,2.32,71.02,1.32,103.88,15.15,97.86
201.77,2.38,72.25,1.31,104.34,14.73,95.5
201.07,2.42,72.19,1.31,105.24,14.89,94.51
202.34,2.43,72.75,1.32,104.87,14.17,93.32
203.15,2.46,73.22,1.29,105.58,13.67,92.64
203.34,2.48,73.12,1.3,105.18,13.12,92.73
203.98,2.52,73.4,1.29,106.16,12.67,91.71
204.18,2.52,73.22,1.29,106.12,12.92,92.89
203.96,2.6,73.18,1.29,106.83,13.02,92.18
204.19,2.58,72.87,1.29,107.11,13.79,92.86
204.24,2.58,72.71,1.3,107.33,13.31,94.91
204.37,2.6,72.63,1.29,107.14,13.99,94.33
205.55,2.61,72.72,1.3,107.15,13.86,93.07
205.22,2.57,72.52,1.28,108.52,13.96,92.43
205.58,2.56,72.61,1.29,108.8,13.58,91.46
206.68,2.53,72.69,1.28,108.94,12.9,91.55
207.26,2.55,73.35,1.29,108.75,12.62,93.6
207.11,2.51,73.12,1.29,108.54,12.25,93.59
207.64,2.53,73.23,1.28,109.32,12.07,95.55
207.2,2.48,72.68,1.28,108.61,13.33,94.53
205.76,2.5,71.61,1.27,109.41,14.16,91.17
207.09,2.4,72.5,1.27,109.39,12.85,90.74
207.89,2.43,73.1,1.26,109.66,12.5,91.02
207.66,2.44,73.2,1.26,109.02,12.38,89.76
208.0,2.41,74.6,1.27,108.52,11.89,90.33
206.61,2.34,74.55,1.25,109.8,14.21,88.89
206.47,2.34,74.54,1.26,108.87,15.35,87.29
203.16,2.33,72.98,1.27,108.07,18.53,85.76
204.19,2.3,73.14,1.27,108.13,20.08,85.87
199.51,2.19,71.13,1.26,107.34,20.42,81.72
197.91,2.13,70.51,1.27,107.06,23.57,81.82
201.79,2.14,72.08,1.26,107.31,19.44,82.33
206.78,2.2,73.93,1.28,105.98,16.81,82.8
206.52,2.18,73.88,1.28,106.4,16.49,82.76
207.47,2.21,74.15,1.27,107.14,15.25,83.25
207.75,2.23,74.95,1.28,106.91,14.8,80.52
207.77,2.28,74.83,1.27,107.02,14.37,82.81
208.44,2.28,74.85,1.26,107.15,14.5,81.27
208.72,2.25,75.24,1.27,108.16,15.06,81.26
207.6,2.28,75.12,1.27,108.2,15.92,81.36
205.54,2.31,74.26,1.27,107.84,19.2,82.25
205.43,2.31,74.05,1.27,108.11,17.79,81.06
201.72,2.34,71.87,1.26,108.85,19.92,80.53
199.82,2.34,69.96,1.26,109.21,21.12,78.77
202.31,2.32,70.56,1.25,112.84,19.31,77.15
205.9,2.33,71.8,1.25,113.65,17.01,78.71
204.25,2.36,70.18,1.26,113.48,17.55,77.87
202.65,2.29,69.45,1.25,114.65,19.6,78.71
202.08,2.36,68.97,1.24,115.18,20.56,77.43
199.02,2.35,66.4,1.24,114.75,22.39,77.16
201.63,2.33,67.35,1.25,115.72,20.95,74.13
202.06,2.3,66.84,1.24,115.57,19.89,75.91
203.08,2.31,67.23,1.25,115.82,18.85,75.64
206.1,2.3,69.65,1.25,116.9,16.4,74.55
204.97,2.35,68.66,1.24,116.65,16.66,74.55
205.45,2.32,69.24,1.25,116.87,15.52,75.63
202.74,2.3,68.35,1.25,118.15,17.22,76.52
200.14,2.28,66.68,1.25,118.24,20.44,75.74
201.99,2.25,67.7,1.24,117.74,18.76,74.04
199.45,2.22,66.74,1.24,118.45,20.97,73.7
204.06,2.19,69.13,1.25,117.84,18.33,68.98
206.12,2.25,70.06,1.24,118.86,16.85,66.99
205.55,2.28,71.33,1.25,118.31,17.29,67.3
204.63,2.23,70.87,1.24,119.19,18.55,66.73
206.81,2.29,71.35,1.23,119.86,17.23,65.89
206.93,2.23,71.08,1.24,119.81,16.96,63.13
208.92,2.18,72.49,1.23,121.56,15.34,63.74
209.78,2.15,72.54,1.23,120.65,14.69,60.99
210.11,2.16,72.9,1.24,119.34,15.8,60.01
210.13,2.08,71.88,1.25,117.71,15.45,57.81
209.98,2.08,71.76,1.24,119.01,15.29,55.96
211.24,2.04,72.43,1.25,118.17,14.3,55.97
211.21,2.11,72.1,1.24,117.74,14.56,56.43
211.81,2.18,72.82,1.25,116.61,13.69,54.18
211.63,2.13,72.85,1.23,118.8,13.84,56.91
211.38,2.12,72.63,1.23,118.94,13.91,55.25
210.66,2.23,72.29,1.22,119.5,13.34,56.78
211.99,2.26,73.02,1.22,120.15,13.04,55.7
210.46,2.19,72.81,1.22,120.37,14.04,53.46
207.5,2.17,73.04,1.22,120.42,15.2,54.14
208.36,2.13,73.32,1.22,120.63,15.06,53.45
207.1,2.01,74.0,1.21,119.87,15.42,50.05
205.83,1.94,73.45,1.19,120.43,16.0,47.98
208.58,1.93,73.93,1.19,119.43,15.61,48.69
207.96,2.0,74.09,1.19,118.67,15.66,48.8
210.46,1.96,73.89,1.18,119.29,13.97,48.35
209.5,1.89,73.0,1.18,119.79,14.07,46.06
210.41,1.88,73.91,1.19,118.21,13.02,45.92
210.0,1.82,73.37,1.18,118.33,13.41,48.49
208.82,1.74,72.7,1.18,117.79,13.62,46.37
205.76,1.8,71.5,1.18,117.39,15.44,48.49
208.25,1.84,72.44,1.16,117.71,14.51,47.85
206.43,1.87,72.16,1.15,118.65,15.29,45.93
205.7,1.79,71.95,1.16,117.86,15.11,45.26
206.44,1.8,72.5,1.13,118.75,14.67,44.8
207.83,1.81,72.25,1.11,117.36,14.74,45.84
207.28,1.71,72.42,1.12,118.52,14.78,44.08
207.98,1.74,72.56,1.14,117.78,13.98,44.12
208.9,1.66,72.86,1.13,117.59,13.09,47.79
210.04,1.66,72.78,1.13,118.25,12.58,49.25
209.09,1.77,73.27,1.13,117.18,13.94,53.04
209.49,1.8,73.04,1.13,117.57,13.67,48.45
210.43,1.81,73.6,1.15,117.65,12.84,50.48
210.37,1.93,73.7,1.13,117.29,12.6,51.66
207.95,1.95,72.69,1.15,117.54,13.89,52.99
209.85,2.0,72.97,1.13,118.97,13.3,50.06
209.6,1.99,72.75,1.13,118.56,13.25,48.8
210.63,1.97,73.48,1.13,119.36,12.71,51.17
211.16,2.01,73.29,1.13,120.17,12.48,52.66
211.44,2.05,73.28,1.13,118.49,12.41,52.13
210.57,2.09,73.96,1.14,119.21,13.39,51.12
208.46,2.11,73.69,1.14,118.69,14.55,49.95
210.72,2.04,73.96,1.14,118.99,12.7,49.56
211.32,1.97,74.98,1.14,119.08,12.85,48.48
208.9,1.94,74.61,1.13,118.9,14.31,50.25
208.04,2.0,74.31,1.13,118.89,15.15,47.65
208.87,1.98,74.2,1.14,118.82,15.13,49.84
211.62,2.06,75.09,1.12,119.38,12.86,49.59
210.61,2.1,75.18,1.12,119.83,13.85,50.43
209.98,2.11,75.23,1.12,120.2,13.86,51.53
210.02,2.09,75.63,1.12,119.64,13.76,50.76
212.21,2.23,75.92,1.11,119.65,12.74,49.61
212.44,2.18,75.13,1.1,120.04,12.38,49.95
213.1,2.12,75.94,1.08,120.74,12.73,48.42
213.03,2.08,76.91,1.08,121.41,12.85,48.06
212.88,2.07,76.32,1.07,121.04,12.88,47.12
213.5,2.1,76.25,1.05,121.41,12.11,44.88
212.99,2.05,76.14,1.06,121.32,12.13,43.93
210.7,2.01,75.6,1.05,121.34,14.06,43.39
212.7,1.9,76.35,1.06,121.37,13.27,44.63
212.46,1.95,76.23,1.06,121.28,13.31,44.02
211.14,1.92,75.51,1.08,120.06,13.84,46.0
211.57,1.89,75.23,1.07,120.76,13.97,47.4
211.36,1.86,75.9,1.08,120.03,14.24,47.03
211.92,1.89,76.9,1.09,119.75,13.66,48.75
210.13,1.98,76.25,1.09,119.79,14.71,51.41
209.77,1.91,77.59,1.1,119.52,14.21,48.83
208.48,1.92,77.3,1.09,119.18,15.29,48.66
208.45,1.91,77.98,1.09,119.25,14.47,47.72
210.95,1.84,79.01,1.08,120.01,13.22,50.12
211.63,1.9,78.92,1.07,120.02,12.85,49.13
210.25,1.87,79.03,1.1,118.82,14.81,53.95
210.59,1.89,78.41,1.09,119.48,14.5,50.44
212.78,1.94,78.84,1.08,120.29,13.19,50.79
210.81,1.94,78.17,1.08,120.09,13.96,51.63
211.89,1.91,79.14,1.07,120.55,12.74,51.95
212.04,1.88,79.67,1.06,120.21,12.11,53.3
210.5,1.89,79.02,1.06,120.06,13.26,56.25
209.86,1.88,78.54,1.06,119.46,14.01,56.69
209.82,1.86,78.79,1.07,119.14,14.02,55.71
205.42,1.87,76.82,1.08,119.04,18.85,56.37
205.85,1.89,77.19,1.08,118.82,18.23,55.58
207.5,1.96,78.06,1.07,119.2,16.09,56.17
207.31,1.93,77.36,1.07,119.63,16.79,56.59
206.72,1.9,77.05,1.07,119.95,17.01,55.98
208.02,1.92,76.44,1.08,119.57,16.09,55.56
204.53,1.98,74.93,1.09,118.93,19.66,57.05
204.9,2.05,75.76,1.09,119.13,19.97,58.55
207.48,2.04,76.77,1.1,118.82,16.83,59.62
209.77,2.11,77.65,1.11,118.97,13.9,59.1
210.68,2.14,78.04,1.12,119.45,13.37,58.92
210.61,2.18,78.96,1.12,120.14,13.23,60.38
212.3,2.23,79.73,1.11,120.1,12.11,60.93
212.48,2.17,79.2,1.12,119.92,11.95,58.99
212.59,2.15,79.52,1.13,119.4,12.25,59.41
211.75,2.26,79.51,1.12,119.71,12.22,59.23
211.37,2.25,80.41,1.12,119.78,12.12,60.72
210.18,2.25,79.75,1.11,120.13,12.64,60.5
208.0,2.22,78.41,1.12,119.83,13.74,59.89
206.79,2.12,77.58,1.14,119.16,15.6,59.73
209.33,2.21,77.92,1.14,119.19,13.44,59.44
210.77,2.25,78.56,1.14,119.33,12.5,57.3
210.82,2.24,78.86,1.13,119.9,12.13,58.96
210.5,2.17,78.32,1.11,120.65,12.12,60.18
209.79,2.19,78.18,1.11,121.21,12.56,58.88
208.35,2.13,78.47,1.1,121.6,13.77,57.51
207.95,2.12,78.22,1.09,122.99,13.39,57.69
210.57,2.11,79.53,1.09,123.74,12.23,60.25
208.67,2.17,78.31,1.1,123.82,13.71,60.24
208.92,2.26,77.07,1.1,124.19,13.61,61.3
208.66,2.36,77.48,1.09,124.85,13.49,59.67
209.42,2.29,78.24,1.12,124.04,12.83,58.0
210.59,2.38,78.3,1.13,124.3,13.02,59.11
209.98,2.37,78.38,1.12,124.38,13.79,58.15
208.32,2.4,77.54,1.11,125.63,15.25,60.15
203.97,2.48,75.32,1.13,124.56,19.14,61.36
197.83,2.38,72.99,1.13,124.34,28.03,60.74
189.5,2.37,69.02,1.13,122.87,40.74,59.96
187.27,2.34,67.83,1.12,123.58,36.02,59.53
194.46,2.31,70.86,1.12,123.29,30.32,60.01
199.27,2.31,72.88,1.13,123.42,26.1,59.89
199.28,2.34,72.76,1.12,123.44,26.05,60.41
197.67,2.25,72.56,1.14,123.53,28.43,59.62
191.77,2.36,69.45,1.14,123.0,31.4,60.01
195.41,2.41,70.62,1.14,122.75,26.09,61.05
195.55,2.37,71.25,1.13,123.38,25.61,60.01
192.59,2.39,70.0,1.12,123.86,27.8,59.59
197.43,2.48,71.94,1.12,123.85,24.9,59.41
194.79,2.31,71.04,1.12,123.6,26.23,58.34
195.85,2.34,71.5,1.1,122.61,24.37,59.48
196.74,2.42,71.41,1.12,122.67,23.2,56.94
196.01,2.39,71.48,1.11,122.39,24.25,56.93
199.73,2.25,71.2,1.1,122.41,21.14,52.33
195.45,2.2,69.48,1.1,122.61,22.28,51.61
196.46,2.29,70.33,1.1,122.49,20.14,52.76
193.91,2.41,69.42,1.11,120.86,22.44,52.74
193.6,2.42,69.49,1.11,121.7,22.13,52.19
192.9,2.4,69.1,1.11,122.5,23.47,53.05
192.85,2.34,70.48,1.1,123.57,23.62,51.4
188.01,2.34,68.62,1.1,123.32,27.63,50.9
188.12,2.31,68.84,1.09,123.87,26.83,50.88
191.63,2.34,69.82,1.09,124.15,24.5,50.11
192.13,2.32,69.84,1.08,124.14,22.55,50.59
195.0,2.29,69.4,1.08,124.29,20.94,49.27
198.47,2.25,70.91,1.09,123.86,19.54,48.11
197.79,2.23,70.68,1.09,124.07,19.4,47.98
199.41,2.18,71.23,1.1,123.88,18.4,47.17
201.21,2.21,71.52,1.1,123.76,17.42,47.97
201.33,2.23,70.85,1.11,123.24,17.08,48.77
201.52,2.21,70.93,1.11,123.58,16.17,48.53
200.25,2.12,70.45,1.1,123.94,17.67,47.11
199.29,2.08,69.31,1.09,124.07,18.03,45.25
202.35,2.15,71.18,1.1,124.04,16.05,45.75
203.27,2.2,71.03,1.1,123.94,15.05,45.13
203.37,2.19,70.73,1.09,124.27,14.98,44.69
203.11,2.12,71.45,1.09,124.73,15.75,43.87
201.85,2.12,70.47,1.09,124.73,16.7,44.94
205.26,2.05,71.68,1.1,124.3,14.45,43.11
207.51,2.04,73.23,1.1,124.61,14.46,43.22
207.0,2.09,72.75,1.1,125.07,15.29,42.27
206.6,2.11,72.32,1.12,124.25,15.43,42.45
208.95,2.06,74.86,1.12,124.36,14.33,41.93
208.83,2.13,73.98,1.11,124.35,14.61,42.58
207.93,2.07,72.58,1.11,124.44,15.07,40.75
210.39,2.07,73.72,1.1,124.37,14.15,41.0
211.0,2.02,73.89,1.11,123.9,14.54,40.45
210.36,1.95,73.79,1.12,123.42,15.51,38.22
210.15,2.05,74.51,1.14,121.73,15.05,39.15
210.04,2.12,76.55,1.16,118.88,14.33,38.5
208.56,2.13,75.98,1.13,120.06,15.29,45.29
207.74,2.13,75.7,1.12,121.0,16.06,49.2
204.84,2.14,74.4,1.12,121.29,18.37,45.38
202.54,2.17,73.69,1.12,121.09,20.08,46.3
205.62,2.16,74.58,1.13,119.71,18.16,46.75
205.47,2.11,74.45,1.12,120.58,18.84,46.02
209.31,2.18,75.91,1.12,119.4,15.47,44.13
209.07,2.21,75.61,1.12,120.09,15.62,45.85
209.35,2.16,75.63,1.12,120.28,15.93,44.75
209.32,2.11,75.64,1.13,120.62,15.19,44.07
209.56,2.21,75.9,1.13,120.8,15.12,44.58
208.69,2.24,75.75,1.13,120.36,16.13,47.12
210.68,2.2,76.55,1.13,120.43,14.67,46.93
208.53,2.13,75.7,1.13,120.52,15.91,44.71
205.61,2.19,74.61,1.14,120.05,18.11,46.67
209.62,2.14,76.77,1.13,120.0,14.81,46.17
208.35,2.15,75.76,1.12,120.5,15.84,44.53
206.95,2.12,74.36,1.11,120.08,17.6,44.94
205.34,2.17,73.41,1.12,120.2,19.61,45.55
205.87,2.09,73.81,1.12,120.24,19.34,44.4
201.88,2.04,72.01,1.12,120.37,24.39,45.24
202.9,2.06,72.05,1.12,119.84,22.73,45.06
205.03,2.05,74.3,1.13,119.86,20.95,44.75
208.03,1.99,75.57,1.12,119.86,17.86,45.54
204.86,2.06,74.09,1.12,119.81,18.94,46.28
200.02,2.05,71.96,1.12,120.0,20.7,48.53
201.67,2.08,72.6,1.12,120.46,18.7,47.86
203.5,2.12,73.06,1.13,120.24,16.6,49.46
206.02,2.11,74.15,1.12,119.92,15.57,49.67
205.21,2.05,73.78,1.14,120.18,16.91,46.7
207.4,1.99,74.53,1.14,120.01,16.08,46.63
205.93,2.03,73.71,1.14,119.72,17.29,46.38
203.87,2.03,73.08,1.15,118.83,18.21,47.3
201.02,2.02,71.31,1.14,119.05,20.7,45.91
201.36,2.06,71.27,1.14,119.27,19.34,45.84
198.82,2.03,70.03,1.13,119.5,20.59,45.22
194.05,2.04,67.72,1.14,119.78,24.99,44.9
191.92,2.08,66.4,1.13,119.84,27.01,43.91
