spy,ust,bkx,eur,jpy,vix,wti
192.11,2.05,66.53,1.11,120.86,24.3,43.19
193.66,2.02,67.09,1.1,121.3,22.47,43.21
188.83,2.06,64.79,1.11,120.95,25.22,45.93
191.93,2.12,65.52,1.1,120.48,23.95,46.02
187.81,2.08,63.64,1.09,120.86,27.02,46.6
188.06,2.12,63.24,1.1,121.0,26.05,46.12
185.65,2.17,62.11,1.1,120.5,27.59,47.88
186.69,2.2,61.26,1.1,120.79,26.69,46.32
190.52,2.21,62.26,1.1,121.1,22.34,45.27
187.64,2.26,60.1,1.09,121.49,24.15,44.32
190.2,2.22,61.41,1.09,121.67,22.5,43.87
188.13,2.19,61.77,1.07,123.2,23.11,44.23
193.72,2.18,63.86,1.07,123.08,20.2,41.74
193.65,2.14,63.25,1.08,122.76,19.98,40.69
190.16,2.12,61.2,1.08,122.56,21.98,41.68
191.3,2.11,61.32,1.07,122.36,21.65,40.73
191.6,2.15,62.17,1.07,123.27,21.84,40.75
187.95,2.13,61.38,1.06,123.44,23.38,40.55
185.42,2.14,59.45,1.07,123.53,26.0,39.39
185.43,2.11,59.59,1.07,122.91,26.54,39.27
185.27,2.08,58.98,1.06,122.92,26.29,40.89
182.86,2.04,56.51,1.06,122.92,28.14,41.22
192.88,1.99,61.61,1.06,122.63,22.31,40.43
192.09,1.94,60.62,1.06,122.83,21.64,40.58
192.0,1.97,60.85,1.06,123.21,20.53,39.93
194.78,2.12,62.15,1.06,122.92,19.38,41.08
192.32,2.05,60.35,1.06,123.23,20.98,40.0
193.2,1.94,59.84,1.09,122.65,20.72,37.64
195.54,1.97,60.66,1.09,123.19,19.11,37.46
195.09,1.96,61.67,1.08,123.28,19.81,37.16
193.56,2.0,60.25,1.09,122.91,20.55,36.76
198.11,1.9,63.01,1.1,121.7,17.7,35.65
199.0,1.97,64.17,1.09,121.71,17.09,36.31
199.78,2.03,64.95,1.1,120.89,16.7,37.32
200.43,2.03,65.49,1.1,121.09,16.86,35.55
200.59,2.01,65.25,1.09,121.68,17.35,34.98
198.4,2.0,63.6,1.09,122.46,18.67,34.72
199.38,1.96,63.35,1.08,122.45,18.34,34.55
199.54,2.03,63.56,1.09,121.3,18.05,36.12
202.76,2.07,65.38,1.09,121.21,16.5,36.76
202.5,2.05,65.13,1.1,121.03,16.92,37.62
204.63,2.09,64.7,1.1,120.23,14.44,37.88
204.38,2.1,65.85,1.1,120.35,14.02,36.59
204.67,2.11,66.02,1.09,120.53,13.79,37.13
203.12,2.05,64.8,1.09,120.31,14.74,35.97
203.24,1.97,64.65,1.08,119.47,15.24,33.97
205.12,1.96,64.16,1.08,119.1,13.82,33.29
206.02,1.93,64.65,1.08,118.61,13.56,33.2
205.52,1.96,64.23,1.09,117.54,13.95,31.42
206.92,1.91,64.7,1.09,117.08,13.1,30.42
206.25,1.86,64.55,1.09,117.65,14.12,30.42
204.19,1.85,63.3,1.08,117.83,15.42,31.22
206.42,1.79,63.87,1.09,117.43,14.09,29.45
204.02,1.75,62.81,1.09,117.38,16.26,26.68
205.92,1.74,63.92,1.09,117.57,14.85,29.55
208.0,1.76,66.38,1.09,117.13,13.84,32.07
208.01,1.72,67.05,1.09,117.92,13.72,30.31
207.78,1.7,66.7,1.08,118.57,13.62,29.54
209.24,1.7,67.18,1.09,118.23,13.35,32.32
209.9,1.65,68.4,1.09,118.38,13.24,33.21
210.1,1.61,69.61,1.09,118.47,13.28,33.66
208.97,1.62,69.36,1.09,118.93,13.95,31.62
208.97,1.53,70.16,1.08,121.34,13.22,29.9
208.61,1.55,69.74,1.09,120.84,14.08,32.29
208.92,1.58,70.45,1.09,119.86,13.96,31.63
209.35,1.56,70.55,1.11,118.12,13.77,30.86
207.45,1.43,69.67,1.12,116.87,15.22,29.71
206.33,1.44,69.09,1.11,116.95,15.7,27.96
207.97,1.4,69.7,1.12,115.67,14.68,27.54
206.16,1.35,68.29,1.13,115.19,15.6,26.19
205.01,1.44,66.92,1.13,113.25,16.05,29.32
208.45,1.45,67.79,1.11,114.08,13.63,30.77
206.5,1.45,67.39,1.11,114.28,14.69,29.59
206.56,1.44,67.07,1.11,113.25,14.41,31.37
204.76,1.42,66.0,1.11,112.49,15.04,31.84
206.78,1.42,66.58,1.1,112.97,14.68,30.35
204.85,1.39,66.48,1.1,111.88,15.57,31.4
204.91,1.43,69.04,1.1,112.1,15.95,31.65
204.2,1.41,68.47,1.1,113.12,16.33,32.74
205.49,1.5,68.8,1.09,113.66,15.2,34.39
205.21,1.48,68.63,1.09,112.43,15.82,34.57
207.87,1.55,69.72,1.09,113.93,14.42,34.56
209.28,1.59,71.04,1.09,113.47,13.9,35.91
209.34,1.59,70.39,1.09,113.67,13.43,37.9
210.24,1.54,71.03,1.1,113.8,13.12,36.67
209.84,1.6,70.87,1.1,113.45,14.19,37.62
210.27,1.61,71.13,1.1,112.66,14.2,37.77
210.91,1.65,71.4,1.1,113.25,13.63,38.51
210.28,1.63,69.79,1.12,112.86,13.47,37.2
211.35,1.63,70.69,1.12,113.78,13.65,36.32
211.68,1.63,70.16,1.11,113.83,14.05,38.43
212.37,1.62,70.22,1.11,113.11,14.08,40.17
212.08,1.58,69.31,1.12,112.75,14.64,39.47
210.07,1.61,68.22,1.13,111.35,17.03,39.91
208.45,1.64,67.5,1.13,111.44,20.97,41.45
208.04,1.58,65.9,1.12,112.14,20.5,38.28
207.75,1.61,66.03,1.12,112.25,20.14,38.14
207.85,1.58,66.44,1.12,113.45,18.37,36.91
208.44,1.63,66.71,1.12,113.36,18.48,36.91
208.1,1.57,66.56,1.13,112.68,21.17,36.94
210.81,1.56,68.52,1.13,112.37,17.25,35.36
203.24,1.55,63.51,1.14,112.48,25.76,34.3
199.6,1.5,60.27,1.14,111.72,23.85,34.52
203.2,1.53,62.13,1.14,111.25,18.75,37.74
206.66,1.47,63.69,1.14,110.38,16.64,37.3
209.48,1.49,64.86,1.14,109.7,15.63,39.74
209.92,1.5,64.2,1.14,108.43,14.77,40.46
208.41,1.57,62.34,1.14,108.31,15.58,42.12
209.66,1.54,62.77,1.14,107.93,14.96,41.7
209.53,1.58,63.27,1.14,108.64,14.76,41.45
212.65,1.54,64.45,1.13,109.42,13.2,40.4
213.4,1.56,64.98,1.13,109.32,13.54,39.74
214.95,1.58,66.22,1.13,108.02,13.55,40.88
214.92,1.62,66.12,1.13,109.07,13.04,42.72
216.12,1.65,67.26,1.14,109.24,12.82,43.18
215.83,1.66,67.22,1.13,109.84,12.67,42.76
216.41,1.66,67.47,1.13,109.44,12.44,41.67
216.19,1.7,67.43,1.12,111.44,11.97,42.52
217.09,1.63,67.45,1.13,111.14,11.77,45.29
216.27,1.62,67.11,1.13,111.23,12.74,46.03
217.24,1.61,67.5,1.13,111.52,12.02,45.98
216.65,1.66,67.34,1.14,108.08,12.87,44.75
216.75,1.6,67.75,1.15,106.45,13.05,43.65
216.52,1.6,68.12,1.15,106.4,12.83,43.77
216.77,1.56,68.21,1.15,106.68,12.72,44.33
217.12,1.6,68.0,1.15,106.92,11.87,44.58
216.94,1.53,67.44,1.14,107.28,12.44,43.45
215.55,1.53,66.9,1.14,107.36,13.37,44.68
216.18,1.47,67.89,1.14,108.33,12.86,46.21
216.41,1.48,67.84,1.14,109.19,12.42,46.64
218.18,1.42,69.99,1.14,108.42,11.39,46.22
218.05,1.47,69.99,1.14,109.1,11.5,47.72
218.18,1.48,69.94,1.13,108.66,11.66,48.29
217.64,1.57,69.05,1.13,109.08,12.05,48.12
218.65,1.54,69.36,1.13,108.95,11.68,48.16
218.46,1.52,69.05,1.12,110.14,11.55,47.67
219.09,1.49,69.89,1.12,109.88,11.81,48.12
217.96,1.51,69.9,1.12,110.05,12.64,48.04
218.37,1.54,70.05,1.12,109.37,12.19,49.1
218.86,1.52,70.11,1.11,110.17,11.43,49.0
218.54,1.53,70.23,1.12,110.11,11.34,49.36
217.85,1.55,70.21,1.11,110.84,13.45,49.07
217.7,1.52,70.48,1.11,110.67,13.63,49.14
217.29,1.41,71.0,1.12,109.48,13.65,48.69
218.36,1.45,71.61,1.12,108.86,12.94,49.71
218.0,1.44,72.48,1.14,106.72,13.12,50.37
217.38,1.47,72.62,1.14,107.44,13.42,51.23
217.39,1.42,72.2,1.14,107.25,13.48,50.52
218.37,1.38,72.55,1.14,106.78,11.98,49.09
219.03,1.35,71.78,1.13,107.09,12.02,48.89
219.01,1.35,71.92,1.12,106.5,11.94,48.49
218.51,1.34,72.23,1.13,106.23,12.51,47.92
213.28,1.3,71.51,1.12,106.09,17.5,46.14
216.34,1.35,72.24,1.13,105.85,15.16,48.0
213.23,1.39,71.08,1.13,104.74,17.85,49.4
213.15,1.44,70.67,1.13,104.65,18.14,48.95
215.28,1.42,71.14,1.13,103.82,16.3,49.16
213.37,1.43,70.35,1.13,104.67,15.37,49.34
213.41,1.3,70.69,1.13,104.65,15.53,46.7
213.42,1.19,70.8,1.13,104.9,15.92,45.8
215.82,1.2,71.15,1.1,102.13,13.3,47.93
217.18,1.24,71.3,1.1,101.81,12.02,49.85
215.99,1.23,71.24,1.11,102.7,12.29,48.27
214.24,1.18,69.73,1.11,102.78,14.5,49.02
214.68,1.11,69.71,1.11,102.52,14.02,47.37
216.3,1.11,70.85,1.11,101.14,13.29,45.22
215.78,1.09,70.61,1.11,101.15,13.57,45.37
214.68,1.12,71.4,1.11,100.79,13.63,44.73
215.63,1.24,72.79,1.1,100.69,12.99,46.82
215.78,1.17,72.95,1.11,102.52,12.84,44.87
215.04,1.21,72.86,1.11,104.76,13.48,45.64
216.16,1.28,73.2,1.11,104.08,13.38,45.93
213.43,1.27,72.33,1.11,105.19,15.36,45.23
213.71,1.25,72.27,1.11,105.46,15.91,44.64
213.01,1.27,70.9,1.11,106.15,16.69,44.96
213.12,1.25,71.23,1.1,106.14,16.12,43.96
212.38,1.24,70.93,1.1,107.2,16.21,43.41
213.71,1.26,71.83,1.1,105.81,15.28,42.4
214.28,1.26,73.03,1.1,106.33,14.41,42.16
213.88,1.21,73.49,1.1,105.58,13.75,41.9
213.98,1.27,73.69,1.1,104.85,13.34,41.13
214.89,1.18,74.04,1.11,104.95,13.02,41.54
214.17,1.22,74.08,1.11,104.75,13.46,40.05
213.74,1.26,74.75,1.12,102.33,14.24,39.5
213.17,1.27,75.1,1.12,102.36,15.36,40.8
212.54,1.25,74.54,1.12,101.07,16.19,41.92
212.55,1.31,74.49,1.12,101.34,17.06,41.83
211.01,1.28,74.5,1.11,101.2,18.56,43.06
209.74,1.26,73.55,1.11,102.14,19.32,42.78
208.78,1.22,73.47,1.11,102.29,22.08,41.75
208.55,1.29,73.36,1.11,101.92,22.51,43.51
213.15,1.22,75.42,1.12,101.13,18.71,44.47
214.11,1.24,75.14,1.11,101.81,18.74,45.72
216.38,1.3,78.83,1.12,101.28,14.38,46.57
216.92,1.26,81.85,1.12,101.24,14.74,46.81
216.42,1.23,82.67,1.13,100.2,14.17,48.2
216.59,1.28,85.35,1.13,99.91,14.48,48.48
218.28,1.26,85.59,1.13,100.11,13.37,46.8
217.87,1.25,83.9,1.13,100.55,13.72,47.54
218.99,1.25,85.35,1.13,100.25,13.35,46.29
218.5,1.25,85.71,1.13,100.31,12.85,46.97
220.15,1.28,85.86,1.13,100.55,12.42,47.64
220.58,1.24,86.05,1.13,100.56,12.41,46.97
220.7,1.24,86.71,1.12,101.92,12.43,46.32
221.52,1.25,86.91,1.12,101.81,12.34,44.68
220.48,1.24,85.3,1.12,102.87,13.15,43.17
220.91,1.27,85.55,1.12,103.3,12.9,44.39
219.68,1.2,88.23,1.12,103.51,14.12,45.47
221.0,1.26,89.29,1.13,101.53,12.14,47.63
221.7,1.32,90.41,1.12,101.83,11.79,45.88
224.6,1.31,91.79,1.13,102.31,12.22,46.28
225.15,1.37,92.96,1.12,102.44,12.64,44.91
226.51,1.37,92.97,1.12,101.75,11.75,43.62
226.25,1.42,91.77,1.12,102.5,12.64,43.85
227.76,1.4,91.88,1.12,102.55,12.72,43.04
225.88,1.4,91.58,1.12,102.01,13.19,43.34
226.81,1.39,92.79,1.12,102.31,12.79,43.85
225.04,1.44,91.72,1.12,101.85,12.2,45.33
225.53,1.45,91.97,1.12,101.55,11.71,46.1
226.4,1.44,93.3,1.12,100.39,11.45,44.36
225.77,1.34,92.95,1.12,100.83,11.27,45.6
225.38,1.3,92.86,1.12,100.89,11.43,44.65
225.71,1.3,93.14,1.12,100.36,11.44,47.07
226.27,1.3,93.38,1.12,100.47,11.99,47.72
224.4,1.31,92.33,1.12,100.93,12.95,47.72
224.35,1.31,91.35,1.12,101.2,13.37,48.8
223.53,1.36,91.79,1.12,101.56,14.04,48.67
225.24,1.4,92.68,1.12,101.82,12.85,49.75
226.58,1.42,93.71,1.12,102.88,11.85,50.44
226.4,1.4,92.39,1.12,103.46,11.67,49.76
226.46,1.42,92.13,1.12,103.02,11.56,50.72
226.46,1.42,92.74,1.11,103.7,11.49,50.14
227.1,1.45,93.24,1.11,103.34,11.26,50.47
226.53,1.48,92.31,1.1,104.3,11.54,50.35
227.05,1.43,93.11,1.1,103.72,11.23,49.97
226.25,1.41,89.92,1.1,104.04,11.87,50.3
226.75,1.41,90.59,1.1,103.85,12.48,51.59
225.91,1.41,89.95,1.1,103.86,12.78,50.31
226.74,1.4,90.48,1.1,103.39,11.54,50.61
226.15,1.44,90.08,1.09,104.11,11.77,50.18
227.6,1.43,91.47,1.09,103.92,11.07,49.45
229.57,1.46,92.96,1.09,104.32,10.81,48.75
229.33,1.55,93.34,1.09,104.15,10.63,49.71
228.97,1.56,92.85,1.09,104.56,10.58,48.72
227.55,1.5,91.99,1.09,105.21,11.88,46.83
227.53,1.48,91.41,1.1,104.57,11.99,46.66
227.62,1.44,91.69,1.1,104.82,11.81,45.32
227.77,1.44,91.1,1.11,104.09,11.93,44.66
229.34,1.41,93.14,1.11,103.38,10.97,44.07
228.93,1.42,92.76,1.11,103.05,11.37,44.88
228.94,1.45,92.39,1.11,104.2,11.29,44.96
229.24,1.62,91.5,1.11,104.44,11.45,45.2
230.6,1.67,92.92,1.1,105.03,10.88,44.62
232.77,1.68,94.21,1.09,106.86,11.07,43.29
233.7,1.72,95.94,1.08,106.87,10.74,45.86
234.92,1.75,96.89,1.08,108.2,11.97,45.56
234.72,1.85,96.46,1.07,109.04,11.76,45.37
235.09,1.9,96.26,1.07,108.79,11.49,45.69
236.49,1.87,96.79,1.06,110.26,11.57,47.48
236.28,1.82,96.7,1.06,110.97,11.74,48.07
236.44,1.85,96.77,1.06,110.65,11.71,46.72
236.47,1.84,96.22,1.06,113.29,12.92,45.66
239.78,1.82,99.33,1.06,112.65,12.54,45.29
238.27,1.89,97.27,1.06,111.69,11.81,49.41
238.42,1.97,97.72,1.06,112.47,10.96,51.08
237.71,1.91,97.08,1.06,114.69,11.24,51.7
237.0,1.9,96.75,1.07,113.91,11.45,51.72
236.56,1.9,96.79,1.06,113.5,11.86,50.95
236.86,1.82,97.0,1.08,113.86,12.3,49.85
237.69,1.89,96.74,1.07,114.05,11.66,50.84
237.81,1.93,96.64,1.08,113.71,11.35,51.51
236.9,1.98,96.51,1.06,114.07,12.3,52.74
238.95,1.94,95.9,1.05,115.41,11.63,52.99
238.48,1.99,96.39,1.06,115.0,11.21,51.01
237.03,2.09,95.34,1.06,115.22,11.28,50.9
236.77,2.09,94.19,1.05,117.21,11.34,51.93
233.73,2.02,90.5,1.04,118.24,12.47,52.13
234.28,2.05,90.46,1.04,117.79,12.81,52.22
234.03,2.03,90.79,1.04,117.04,13.12,51.44
233.86,2.04,90.84,1.04,117.88,12.96,51.98
233.62,2.03,90.43,1.04,117.6,12.5,52.01
236.29,1.98,93.05,1.05,117.19,11.54,54.01
235.74,2.02,92.05,1.05,117.48,12.37,53.8
235.33,1.94,91.83,1.04,117.09,12.38,53.75
235.44,1.93,91.35,1.05,117.5,12.39,53.26
235.2,1.85,90.91,1.04,117.66,12.87,53.77
235.34,1.89,90.33,1.05,117.11,14.05,53.98
235.06,1.88,90.27,1.06,115.26,15.07,51.95
234.03,1.86,89.3,1.05,117.15,15.77,50.82
232.51,1.86,88.02,1.06,115.99,15.96,52.19
234.57,1.84,89.69,1.06,115.87,14.66,53.01
233.87,1.87,88.77,1.06,115.1,14.42,52.36
234.59,1.89,89.63,1.06,114.15,14.63,51.12
237.17,1.95,91.9,1.07,112.88,10.84,51.39
238.55,1.98,92.57,1.06,114.76,10.76,52.33
238.4,1.9,92.85,1.07,114.98,10.85,52.77
238.6,1.96,92.21,1.07,113.81,10.36,52.38
238.08,2.03,91.24,1.08,112.78,10.82,52.14
238.68,2.0,92.08,1.07,113.84,10.11,53.24
238.77,1.97,91.76,1.08,113.29,10.59,53.18
238.48,1.98,92.69,1.07,114.46,10.68,52.63
238.76,1.93,92.91,1.07,114.67,10.46,52.75
239.7,1.97,92.64,1.07,113.65,10.57,53.9
239.66,1.96,92.94,1.08,112.74,9.77,53.55
239.44,1.98,92.42,1.08,113.31,9.96,53.81
239.87,1.89,92.6,1.08,112.79,10.21,53.01
239.38,1.87,91.89,1.08,112.64,10.6,52.19
238.98,1.8,91.46,1.07,111.83,10.4,52.37
240.3,1.86,92.26,1.07,112.39,10.42,52.99
240.08,1.86,92.69,1.07,111.95,10.65,53.84
235.82,1.91,88.91,1.07,113.43,15.59,52.96
236.77,1.93,89.24,1.06,113.91,14.66,53.21
238.31,1.97,90.02,1.06,113.71,12.04,53.11
239.52,1.92,90.23,1.06,114.3,10.93,53.41
240.05,1.89,91.41,1.06,114.11,10.72,53.41
241.71,1.9,90.83,1.06,113.28,9.81,53.61
241.5,1.87,89.94,1.05,113.67,10.38,54.48
241.44,1.79,88.87,1.06,113.42,10.41,53.99
243.36,1.86,90.0,1.06,112.68,9.89,54.04
244.17,1.83,89.38,1.06,112.19,9.75,54.0
243.99,1.83,89.51,1.06,112.75,10.07,53.82
243.21,1.82,89.11,1.06,113.08,10.45,52.63
243.66,1.78,90.15,1.05,114.12,10.39,53.33
243.78,1.75,91.71,1.05,114.34,10.16,53.19
243.41,1.76,93.79,1.06,113.85,10.7,52.68
243.36,1.84,93.86,1.06,113.92,11.46,49.83
244.55,1.87,94.33,1.06,113.93,10.42,48.75
244.24,1.83,94.44,1.05,114.41,10.64,48.05
243.77,1.83,93.94,1.06,115.15,10.9,47.95
242.64,1.82,93.74,1.07,114.73,10.38,47.24
244.66,1.78,94.59,1.07,114.92,10.37,48.34
243.01,1.8,93.69,1.06,114.66,10.86,48.3
242.95,1.77,92.94,1.07,113.4,10.75,48.34
242.84,1.71,92.29,1.08,113.34,10.48,47.79
243.13,1.66,91.54,1.07,112.67,10.02,47.02
243.29,1.63,92.14,1.07,112.57,9.9,47.29
241.33,1.65,92.83,1.08,111.53,11.06,47.0
243.49,1.62,94.38,1.08,111.37,10.03,47.3
241.35,1.6,95.6,1.08,111.0,11.44,47.02
241.8,1.64,95.6,1.08,110.55,11.18,48.36
242.21,1.61,97.08,1.09,110.77,11.22,49.47
242.77,1.64,97.41,1.08,111.23,11.07,50.3
240.55,1.64,96.58,1.08,111.15,12.54,50.54
242.11,1.56,97.13,1.07,111.78,11.19,50.25
242.37,1.57,97.04,1.07,111.26,11.11,50.99
242.19,1.54,96.44,1.07,110.71,10.89,51.14
244.01,1.55,96.37,1.07,110.85,10.3,51.69
244.42,1.56,96.97,1.07,110.38,9.9,52.25
245.56,1.55,96.29,1.06,110.9,9.51,53.06
245.53,1.5,96.19,1.06,111.22,9.82,53.38
245.66,1.47,95.62,1.06,110.72,9.89,53.12
246.99,1.43,95.21,1.06,109.59,9.79,53.19
246.82,1.36,95.48,1.06,108.32,9.43,52.46
247.42,1.4,96.76,1.06,109.11,9.43,50.49
247.43,1.45,95.77,1.07,108.54,9.6,50.26
247.2,1.45,95.5,1.07,108.83,10.11,49.64
246.91,1.47,95.23,1.07,109.38,10.29,48.9
246.77,1.53,95.99,1.09,109.98,10.26,49.22
247.32,1.49,96.8,1.09,109.64,10.09,49.22
247.44,1.49,96.9,1.09,111.05,10.28,48.96
246.96,1.49,96.31,1.09,111.19,10.44,49.31
247.41,1.5,97.22,1.09,111.23,10.03,48.83
247.87,1.47,96.94,1.09,111.3,9.93,47.65
247.26,1.48,97.09,1.09,111.81,10.96,47.79
247.25,1.5,96.55,1.09,111.97,11.11,45.55
243.76,1.46,94.38,1.09,112.78,16.04,46.23
244.12,1.48,93.76,1.1,112.54,15.51,46.46
246.54,1.51,95.43,1.1,112.68,12.33,45.84
246.51,1.51,95.57,1.09,113.23,12.04,47.28
246.94,1.5,95.23,1.09,113.7,11.74,47.81
243.09,1.45,93.22,1.09,114.33,15.55,47.83
242.71,1.44,93.24,1.09,113.81,14.26,48.86
242.9,1.43,92.85,1.09,113.27,13.19,48.64
245.44,1.32,93.88,1.1,113.64,11.35,49.04
244.56,1.3,93.88,1.11,112.65,12.25,49.36
243.99,1.31,94.15,1.12,111.13,12.23,50.32
244.56,1.32,94.2,1.11,111.4,11.28,50.81
244.57,1.37,93.68,1.12,111.28,11.32,51.12
244.85,1.33,92.98,1.12,110.89,11.7,50.99
246.01,1.31,93.33,1.12,111.96,11.22,48.57
247.49,1.31,92.98,1.12,111.52,10.59,49.58
246.9,1.23,91.53,1.11,111.17,11.63,48.29
246.87,1.23,89.71,1.12,110.84,11.55,48.32
246.58,1.17,90.17,1.12,110.8,12.12,47.68
249.21,1.22,92.0,1.12,111.44,10.73,47.4
250.05,1.17,93.51,1.13,110.46,10.58,48.13
250.17,1.18,93.88,1.13,110.38,10.5,45.8
250.09,1.18,93.34,1.13,109.51,10.44,45.68
249.19,1.2,93.81,1.13,109.9,10.17,45.82
249.72,1.23,95.02,1.12,109.86,10.15,46.1
249.97,1.21,95.86,1.12,110.29,10.18,46.41
250.06,1.14,96.64,1.12,109.92,9.78,44.79
249.39,1.14,97.15,1.12,110.06,9.67,44.47
249.44,1.13,97.04,1.12,109.45,9.59,44.73
248.93,1.17,96.78,1.11,110.95,10.21,44.24
249.08,1.15,96.97,1.12,110.95,10.17,43.34
250.05,1.17,98.55,1.11,111.67,9.87,42.48
250.35,1.19,98.69,1.11,111.33,9.55,42.53
251.23,1.18,99.26,1.12,111.31,9.51,42.86
252.32,1.15,99.81,1.11,111.29,9.45,43.24
252.86,1.21,99.81,1.12,111.24,9.51,44.25
253.16,1.2,99.23,1.12,111.86,9.63,44.74
254.66,1.23,100.59,1.13,112.19,9.19,44.88
254.37,1.28,100.75,1.14,112.35,9.65,46.02
254.64,1.33,99.36,1.14,112.96,9.91,45.52
254.95,1.34,98.88,1.13,113.19,9.61,44.25
255.29,1.34,99.52,1.14,113.15,9.91,44.4
255.47,1.32,98.79,1.14,113.99,10.31,45.06
255.79,1.3,99.6,1.15,113.75,10.05,46.06
257.11,1.29,101.17,1.14,113.33,9.97,46.53
256.11,1.24,100.79,1.14,113.42,11.07,46.02
256.56,1.2,101.6,1.15,112.4,11.16,46.4
255.29,1.16,101.11,1.15,112.58,11.23,47.1
255.62,1.12,101.96,1.15,112.0,11.3,46.73
257.71,1.08,102.23,1.15,111.88,9.8,45.78
256.75,1.09,101.76,1.16,111.89,10.5,46.21
257.15,1.15,101.45,1.17,110.94,10.18,47.77
257.49,1.16,101.69,1.16,111.23,10.2,48.58
257.59,1.21,102.31,1.16,112.0,9.93,49.05
258.45,1.22,102.13,1.17,111.13,9.14,49.72
258.85,1.23,102.0,1.17,111.1,9.4,50.21
258.67,1.18,99.68,1.17,110.51,9.89,49.19
259.11,1.19,98.78,1.18,110.36,9.78,49.6
258.17,1.16,97.99,1.18,110.43,10.5,49.03
258.09,1.19,97.59,1.19,110.76,11.29,49.57
258.33,1.24,98.24,1.19,109.9,11.5,49.37
257.73,1.23,98.72,1.18,110.79,11.59,49.07
256.44,1.18,99.11,1.18,110.75,13.13,49.59
258.62,1.15,99.07,1.18,110.1,11.76,48.54
257.86,1.16,99.18,1.18,110.05,11.43,48.81
258.3,1.2,99.69,1.18,109.11,10.65,47.59
259.99,1.23,99.48,1.18,109.23,9.73,47.57
259.76,1.21,99.19,1.18,109.93,9.88,46.8
260.36,1.19,98.92,1.17,110.6,9.67,47.07
260.23,1.17,98.7,1.18,110.0,9.87,48.59
262.87,1.18,101.65,1.17,109.33,10.03,47.39
262.71,1.22,104.38,1.18,109.32,10.7,47.65
265.01,1.17,104.57,1.18,108.94,11.28,48.45
264.46,1.17,104.68,1.18,109.73,11.43,47.24
264.14,1.14,106.84,1.18,108.91,11.68,47.65
263.19,1.18,105.88,1.18,109.51,11.33,46.4
263.24,1.1,105.35,1.2,109.35,11.02,46.46
264.07,1.12,105.96,1.2,108.74,10.16,45.96
265.51,1.11,106.66,1.2,109.79,9.58,47.26
266.31,1.14,106.17,1.19,110.46,9.34,47.32
265.66,1.03,104.97,1.19,109.81,10.49,49.13
266.51,1.0,106.25,1.19,108.6,9.42,49.1
268.2,1.02,107.52,1.19,109.13,9.53,47.44
267.17,1.09,107.09,1.2,108.27,10.03,48.06
267.03,1.14,106.79,1.2,108.23,9.72,48.21
267.58,1.16,108.12,1.2,109.39,9.62,49.3
267.51,1.15,107.95,1.2,110.23,9.9,49.86
267.19,1.15,107.27,1.19,110.51,10.25,49.9
267.32,1.18,107.15,1.19,109.92,10.47,49.88
267.87,1.2,107.63,1.19,111.2,10.18,49.54
266.86,1.24,106.71,1.2,111.5,11.04,50.29
268.77,1.23,107.11,1.2,111.58,9.77,50.58
270.47,1.23,107.67,1.19,112.55,9.15,50.33
271.61,1.17,108.67,1.19,112.45,9.22,51.85
273.42,1.18,108.9,1.19,112.44,9.22,51.59
273.92,1.24,108.76,1.19,111.76,9.52,52.14
